,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
128,2,2007-09-06,84.0,74.0,79.0,25.0,66.0,70.0,0.0,14.0,522,1819,0.08,29.27,29.91,12.8,20.0,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
129,2,2007-09-07,84.0,71.0,77.5,23.5,67.0,70.0,0.0,13.0,523,1817,0.67,29.21,29.84,9.5,23.0,13.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
130,2,2007-09-08,78.0,68.0,73.0,19.0,58.0,64.0,0.0,8.0,524,1815,0.0,29.34,29.98,8.4,5.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2,2007-09-09,79.0,63.0,71.0,17.0,59.0,64.0,0.0,6.0,525,1814,0.0,29.41,30.03,10.1,3.0,10.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2,2007-09-10,73.0,55.0,64.0,10.0,59.0,62.0,1.0,0.0,526,1812,0.25,29.34,30.01,7.4,3.0,9.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133,2,2007-09-11,71.0,51.0,61.0,7.0,44.0,52.0,4.0,0.0,527,1810,0.008,29.26,29.91,12.1,29.0,13.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2,2007-09-12,66.0,46.0,56.0,2.0,43.0,50.0,9.0,0.0,528,1809,0.0,29.46,30.11,1.9,5.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2,2007-09-13,79.0,53.0,66.0,12.0,43.0,54.0,0.0,1.0,529,1807,0.0,29.3,29.98,7.1,20.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2,2007-09-14,67.0,47.0,57.0,3.0,40.0,49.0,8.0,0.0,530,1805,0.0,29.41,30.04,11.7,32.0,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2,2007-09-15,62.0,42.0,52.0,-2.0,35.0,45.0,13.0,0.0,531,1803,0.0,29.62,30.28,1.1,35.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2,2007-09-16,72.0,49.0,60.5,6.5,38.0,50.0,4.0,0.0,532,1760,0.0,29.52,30.2,7.7,18.0,8.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2,2007-09-17,80.0,55.0,67.5,13.5,48.0,57.0,0.0,3.0,533,1758,0.0,29.46,30.12,10.6,17.0,11.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2,2007-09-18,89.0,66.0,77.5,23.5,57.0,65.0,0.0,13.0,535,1756,0.0,29.41,30.05,12.5,19.0,12.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2,2007-09-19,84.0,68.0,76.0,22.0,59.0,65.0,0.0,11.0,536,1755,0.0,29.47,30.09,3.5,25.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2,2007-09-20,76.0,63.0,69.5,15.5,59.0,64.0,0.0,5.0,537,1753,0.0,29.44,30.1,5.6,8.0,6.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2,2007-09-21,90.0,68.0,79.0,25.0,59.0,66.0,0.0,14.0,538,1751,0.0,29.23,29.89,9.8,22.0,11.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,2,2007-09-22,72.0,58.0,65.0,11.0,45.0,55.0,0.0,0.0,539,1749,0.0,29.48,30.1,4.3,1.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2,2007-09-23,83.0,55.0,69.0,15.0,50.0,59.0,0.0,4.0,540,1748,0.0,29.49,30.15,5.9,12.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2,2007-09-24,91.0,71.0,81.0,27.0,62.0,69.0,0.0,16.0,541,1746,0.0,29.34,29.98,10.0,19.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2,2007-09-25,83.0,67.0,75.0,21.0,66.0,69.0,0.0,10.0,542,1744,0.01,29.29,29.93,7.3,23.0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
148,2,2007-09-26,68.0,55.0,61.5,7.5,51.0,56.0,3.0,0.0,543,1742,0.14,29.37,30.02,4.8,2.0,7.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149,2,2007-09-27,74.0,52.0,63.0,9.0,49.0,55.0,2.0,0.0,544,1741,0.008,29.31,29.97,4.5,25.0,5.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
150,2,2007-09-28,73.0,53.0,63.0,9.0,46.0,54.0,2.0,0.0,545,1739,0.0,29.52,30.16,3.1,7.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2,2007-09-29,82.0,52.0,67.0,13.0,45.0,55.0,0.0,2.0,546,1737,0.0,29.57,30.23,8.4,17.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2,2007-09-30,84.0,61.0,72.5,18.5,48.0,59.0,0.0,8.0,547,1735,0.14,29.44,30.1,12.9,19.0,13.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
153,2,2007-10-01,68.0,59.0,63.5,9.5,59.0,61.0,1.0,0.0,548,1734,0.17,29.35,30.0,7.9,21.0,8.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
154,2,2007-10-02,80.0,59.0,69.5,15.5,59.0,63.0,0.0,5.0,549,1732,0.11,29.25,29.92,10.0,19.0,10.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155,2,2007-10-03,74.0,56.0,65.0,11.0,47.0,56.0,0.0,0.0,550,1730,0.008,29.34,29.97,4.8,25.0,7.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2,2007-10-04,83.0,56.0,69.5,15.5,56.0,62.0,0.0,5.0,552,1729,0.0,29.39,30.03,4.6,17.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2,2007-10-05,85.0,68.0,76.5,22.5,65.0,69.0,0.0,12.0,553,1727,0.06,29.42,30.06,6.8,18.0,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
158,2,2007-10-06,88.0,71.0,79.5,25.5,66.0,71.0,0.0,15.0,554,1725,0.0,29.39,30.03,6.4,21.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2,2007-10-07,88.0,70.0,79.0,25.0,65.0,70.0,0.0,14.0,555,1724,0.0,29.38,30.01,5.3,19.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2,2007-10-08,88.0,62.0,75.0,21.0,60.0,66.0,0.0,10.0,556,1722,0.0,29.28,29.92,7.3,24.0,9.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2,2007-10-09,77.0,50.0,63.5,9.5,44.0,53.0,1.0,0.0,557,1720,0.0,29.27,29.93,12.1,28.0,13.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2,2007-10-10,53.0,47.0,50.0,-4.0,37.0,44.0,15.0,0.0,558,1719,0.008,29.26,29.93,14.4,31.0,14.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2,2007-10-11,56.0,48.0,52.0,-2.0,39.0,45.0,13.0,0.0,559,1717,0.0,29.34,30.0,14.6,36.0,15.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2,2007-10-12,57.0,45.0,51.0,-3.0,35.0,43.0,14.0,0.0,600,1715,0.0,29.34,30.02,2.8,36.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2,2007-10-13,59.0,44.0,51.5,-2.5,40.0,47.0,13.0,0.0,602,1714,0.0,29.38,30.04,3.6,21.0,4.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2,2007-10-14,63.0,55.0,59.0,5.0,47.0,52.0,6.0,0.0,603,1712,0.01,29.4,30.06,5.7,12.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
167,2,2007-10-15,77.0,55.0,66.0,12.0,50.0,57.0,0.0,1.0,604,1711,0.04,29.26,29.94,6.6,16.0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,2,2007-10-16,68.0,56.0,62.0,8.0,55.0,58.0,3.0,0.0,605,1709,0.19,29.23,29.88,6.5,21.0,7.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169,2,2007-10-17,74.0,50.0,62.0,8.0,53.0,57.0,3.0,0.0,606,1707,0.11,29.13,29.83,8.6,14.0,9.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
170,2,2007-10-18,79.0,60.0,69.5,15.5,57.0,62.0,0.0,5.0,607,1706,0.34,28.67,29.34,15.5,19.0,17.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
171,2,2007-10-19,61.0,53.0,57.0,3.0,48.0,52.0,8.0,0.0,608,1704,0.008,28.82,29.45,17.7,24.0,18.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
172,2,2007-10-20,74.0,47.0,60.5,6.5,43.0,52.0,4.0,0.0,610,1703,0.0,29.1,29.72,11.1,21.0,11.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2,2007-10-21,79.0,61.0,70.0,16.0,46.0,56.0,0.0,5.0,611,1701,0.0,29.15,29.78,16.7,20.0,16.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2,2007-10-22,66.0,47.0,56.5,2.5,47.0,51.0,8.0,0.0,612,1660,0.15,29.32,29.96,5.8,1.0,10.3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
175,2,2007-10-23,53.0,46.0,49.5,-4.5,39.0,45.0,15.0,0.0,613,1658,0.03,29.26,29.93,4.0,31.0,7.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176,2,2007-10-24,53.0,45.0,49.0,-5.0,35.0,43.0,16.0,0.0,614,1657,0.0,29.51,30.16,16.0,2.0,17.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2,2007-10-25,57.0,45.0,51.0,-3.0,40.0,46.0,14.0,0.0,616,1656,0.008,29.52,30.2,14.5,6.0,14.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,2,2007-10-26,66.0,53.0,59.5,5.5,49.0,52.0,5.0,0.0,617,1654,0.41,29.38,30.06,4.2,6.0,7.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
179,2,2007-10-27,57.0,39.0,48.0,-6.0,41.0,46.0,17.0,0.0,618,1653,0.08,29.62,30.25,7.9,31.0,9.1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
180,2,2007-10-28,56.0,34.0,45.0,-9.0,30.0,39.0,20.0,0.0,619,1651,0.0,29.86,30.53,3.5,23.0,4.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2,2007-10-29,60.0,39.0,49.5,-4.5,32.0,42.0,15.0,0.0,620,1650,0.0,29.7,30.41,9.1,22.0,9.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2,2007-10-30,66.0,42.0,54.0,0.0,37.0,46.0,11.0,0.0,622,1649,0.0,29.51,30.22,10.8,20.0,10.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2,2007-10-31,63.0,43.0,53.0,-1.0,38.0,46.0,12.0,0.0,623,1647,0.0,29.36,30.03,12.2,25.0,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2,2008-05-01,73.0,48.0,60.5,6.5,51.0,57.0,4.0,0.0,448,1849,0.008,29.01,29.67,9.8,17.0,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2,2008-05-02,74.0,55.0,64.5,10.5,56.0,60.0,0.0,0.0,447,1850,0.74,28.85,29.52,11.9,19.0,13.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
186,2,2008-05-03,56.0,44.0,50.0,-4.0,42.0,46.0,15.0,0.0,446,1851,0.01,29.08,29.69,11.2,25.0,12.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187,2,2008-05-04,66.0,39.0,52.5,-1.5,33.0,45.0,12.0,0.0,444,1852,0.0,29.38,30.02,5.1,23.0,5.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2,2008-05-05,74.0,50.0,62.0,8.0,38.0,50.0,3.0,0.0,443,1853,0.0,29.34,29.99,3.7,23.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2,2008-05-06,82.0,52.0,67.0,13.0,43.0,55.0,0.0,2.0,442,1855,0.0,29.23,29.88,6.9,22.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2,2008-05-07,71.0,50.0,60.5,6.5,53.0,56.0,4.0,0.0,441,1856,0.71,29.03,29.69,1.9,22.0,11.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
191,2,2008-05-08,59.0,47.0,53.0,-1.0,36.0,45.0,12.0,0.0,439,1857,0.0,29.14,29.81,14.3,5.0,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2,2008-05-09,58.0,42.0,50.0,-4.0,35.0,44.0,15.0,0.0,438,1858,0.0,29.2,29.85,6.5,3.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2,2008-05-10,61.0,41.0,51.0,-3.0,39.0,46.0,14.0,0.0,437,1859,0.0,29.15,29.84,6.0,8.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2,2008-05-11,60.0,47.0,53.5,-0.5,44.0,48.0,11.0,0.0,436,1860,1.46,28.89,29.53,14.3,2.0,17.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195,2,2008-05-12,53.0,41.0,47.0,-7.0,39.0,43.0,18.0,0.0,435,1901,0.0,29.32,29.96,4.9,6.0,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2,2008-05-13,73.0,45.0,59.0,5.0,45.0,52.0,6.0,0.0,434,1902,0.32,29.28,29.95,13.7,18.0,14.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
197,2,2008-05-14,61.0,46.0,53.5,-0.5,49.0,52.0,11.0,0.0,433,1903,0.02,29.25,29.89,2.5,21.0,8.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
198,2,2008-05-15,57.0,43.0,50.0,-4.0,37.0,45.0,15.0,0.0,432,1904,0.0,29.38,30.05,7.5,5.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2,2008-05-16,72.0,41.0,56.5,2.5,41.0,50.0,8.0,0.0,431,1905,0.0,29.16,29.86,8.3,25.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2,2008-05-17,73.0,50.0,61.5,7.5,41.0,52.0,3.0,0.0,430,1906,0.26,28.94,29.61,11.2,29.0,14.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
201,2,2008-05-18,55.0,45.0,50.0,-4.0,40.0,46.0,15.0,0.0,429,1907,0.0,28.98,29.63,1.6,35.0,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2,2008-05-19,59.0,42.0,50.5,-3.5,34.0,44.0,14.0,0.0,428,1908,0.008,29.02,29.69,4.4,7.0,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,2,2008-05-20,64.0,49.0,56.5,2.5,37.0,47.0,8.0,0.0,427,1909,0.008,29.0,29.66,6.9,30.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2,2008-05-21,65.0,45.0,55.0,1.0,36.0,46.0,10.0,0.0,426,1910,0.0,29.05,29.7,6.8,33.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2,2008-05-22,56.0,47.0,51.5,-2.5,38.0,45.0,13.0,0.0,425,1911,0.0,29.29,29.93,10.5,5.0,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2,2008-05-23,59.0,48.0,53.5,-0.5,40.0,46.0,11.0,0.0,425,1912,0.0,29.47,30.11,10.4,3.0,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2,2008-05-24,68.0,44.0,56.0,2.0,38.0,48.0,9.0,0.0,424,1913,0.0,29.51,30.17,6.9,7.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2,2008-05-25,78.0,51.0,64.5,10.5,48.0,57.0,0.0,0.0,423,1914,0.0,29.26,29.93,11.1,17.0,12.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2,2008-05-26,84.0,53.0,68.5,14.5,60.0,65.0,0.0,4.0,422,1915,0.0,29.17,29.8,7.3,24.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
210,2,2008-05-27,53.0,45.0,49.0,-5.0,36.0,43.0,16.0,0.0,422,1916,0.008,29.54,30.18,18.0,2.0,17.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
211,2,2008-05-28,61.0,45.0,53.0,-1.0,35.0,44.0,12.0,0.0,421,1916,0.0,29.66,30.33,7.8,7.0,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2,2008-05-29,68.0,45.0,56.5,2.5,38.0,48.0,8.0,0.0,421,1917,0.08,29.46,30.17,2.2,10.0,3.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213,2,2008-05-30,77.0,58.0,67.5,13.5,60.0,63.0,0.0,3.0,420,1918,0.3,29.09,29.79,9.4,20.0,10.7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
214,2,2008-05-31,79.0,60.0,69.5,15.5,56.0,62.0,0.0,5.0,420,1919,0.0,29.15,29.79,11.1,28.0,12.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2,2008-06-01,71.0,56.0,63.5,9.5,46.0,55.0,1.0,0.0,419,1920,0.0,29.29,29.94,5.6,8.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2,2008-06-02,85.0,61.0,73.0,19.0,53.0,61.0,0.0,8.0,419,1920,0.0,29.21,29.87,1.7,13.0,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2,2008-06-03,74.0,57.0,65.5,11.5,58.0,60.0,0.0,1.0,418,1921,0.92,29.02,29.67,5.2,3.0,6.7,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
218,2,2008-06-04,78.0,59.0,68.5,14.5,61.0,64.0,0.0,4.0,418,1922,0.02,28.95,29.6,3.1,5.0,4.3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
219,2,2008-06-05,88.0,68.0,78.0,24.0,69.0,72.0,0.0,13.0,417,1923,0.22,29.06,29.69,13.2,20.0,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220,2,2008-06-06,86.0,73.0,79.5,25.5,69.0,72.0,0.0,15.0,417,1923,0.03,29.14,29.75,19.2,20.0,19.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221,2,2008-06-07,84.0,72.0,78.0,24.0,71.0,73.0,0.0,13.0,417,1924,0.07,29.23,29.85,11.8,19.0,12.4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
222,2,2008-06-08,87.0,65.0,76.0,22.0,69.0,71.0,0.0,11.0,417,1925,1.31,29.18,29.8,4.2,19.0,11.5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
223,2,2008-06-09,74.0,65.0,69.5,15.5,64.0,66.0,0.0,5.0,416,1925,0.21,29.17,29.8,6.5,23.0,8.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
224,2,2008-06-10,80.0,60.0,70.0,16.0,56.0,63.0,0.0,5.0,416,1926,0.01,29.25,29.88,9.3,25.0,10.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225,2,2008-06-11,86.0,66.0,76.0,22.0,55.0,64.0,0.0,11.0,416,1926,0.0,29.34,29.97,9.4,18.0,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2,2008-06-12,91.0,73.0,82.0,28.0,63.0,70.0,0.0,17.0,416,1927,0.0,29.26,29.89,14.8,18.0,15.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2,2008-06-13,82.0,66.0,74.0,20.0,63.0,66.0,0.0,9.0,416,1927,0.19,29.28,29.91,9.6,23.0,10.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
228,2,2008-06-14,84.0,61.0,72.5,18.5,52.0,62.0,0.0,8.0,416,1928,0.0,29.29,29.92,8.7,24.0,9.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2,2008-06-15,82.0,60.0,71.0,17.0,60.0,64.0,0.0,6.0,416,1928,0.29,29.23,29.83,8.4,24.0,9.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
230,2,2008-06-16,74.0,60.0,67.0,13.0,49.0,57.0,0.0,2.0,416,1929,0.0,29.25,29.89,10.8,31.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2,2008-06-17,76.0,56.0,66.0,12.0,46.0,55.0,0.0,1.0,416,1929,0.0,29.32,29.96,10.2,30.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2,2008-06-18,75.0,58.0,66.5,12.5,49.0,56.0,0.0,2.0,416,1929,0.0,29.26,29.91,5.0,5.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2,2008-06-19,80.0,55.0,67.5,13.5,47.0,57.0,0.0,3.0,416,1930,0.0,29.27,29.92,1.5,14.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2,2008-06-20,83.0,60.0,71.5,17.5,52.0,59.0,0.0,7.0,416,1930,0.04,29.3,29.95,6.5,23.0,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
235,2,2008-06-21,83.0,62.0,72.5,18.5,53.0,61.0,0.0,8.0,416,1930,0.01,29.29,29.93,5.6,29.0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
236,2,2008-06-22,81.0,61.0,71.0,17.0,53.0,60.0,0.0,6.0,417,1931,0.02,29.23,29.87,1.5,34.0,4.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
237,2,2008-06-23,76.0,57.0,66.5,12.5,54.0,59.0,0.0,2.0,417,1931,0.0,29.38,30.03,3.8,3.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2,2008-06-24,82.0,57.0,69.5,15.5,52.0,60.0,0.0,5.0,417,1931,0.0,29.49,30.13,4.3,18.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2,2008-06-25,79.0,67.0,73.0,19.0,65.0,68.0,0.0,8.0,417,1931,0.11,29.34,29.98,7.5,21.0,8.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
240,2,2008-06-26,87.0,71.0,79.0,25.0,67.0,71.0,0.0,14.0,418,1931,0.0,29.21,29.84,6.8,25.0,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2,2008-06-27,85.0,69.0,77.0,23.0,67.0,70.0,0.0,12.0,418,1931,0.008,29.11,29.74,8.3,21.0,9.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242,2,2008-06-28,84.0,66.0,75.0,21.0,55.0,63.0,0.0,10.0,419,1931,0.008,29.05,29.68,13.3,26.0,14.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243,2,2008-06-29,77.0,61.0,69.0,15.0,58.0,61.0,0.0,4.0,419,1931,0.22,29.13,29.75,7.9,30.0,10.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244,2,2008-06-30,81.0,59.0,70.0,16.0,49.0,58.0,0.0,5.0,419,1931,0.0,29.34,29.96,5.5,35.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2,2008-07-01,84.0,57.0,70.5,16.5,50.0,60.0,0.0,6.0,420,1931,0.0,29.3,29.95,8.2,23.0,8.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2,2008-07-02,89.0,63.0,76.0,22.0,62.0,67.0,0.0,11.0,420,1931,0.12,29.14,29.78,7.4,24.0,11.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
247,2,2008-07-03,71.0,59.0,65.0,11.0,51.0,57.0,0.0,0.0,421,1931,0.008,29.39,30.01,13.3,3.0,13.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2,2008-07-04,75.0,58.0,66.5,12.5,50.0,58.0,0.0,2.0,422,1930,0.0,29.4,30.05,6.5,6.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2,2008-07-05,79.0,57.0,68.0,14.0,52.0,60.0,0.0,3.0,422,1930,0.0,29.36,30.01,4.7,10.0,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2,2008-07-06,88.0,63.0,75.5,21.5,58.0,65.0,0.0,11.0,423,1930,0.0,29.28,29.92,8.3,19.0,8.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2,2008-07-07,87.0,74.0,80.5,26.5,68.0,71.0,0.0,16.0,423,1930,0.11,29.21,29.86,10.8,21.0,11.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,2,2008-07-08,86.0,46.0,66.0,12.0,68.0,71.0,0.0,12.0,424,1929,0.28,29.16,29.8,7.4,24.0,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
253,2,2008-07-09,85.0,67.0,76.0,22.0,55.0,64.0,0.0,11.0,425,1929,0.0,29.31,29.94,8.1,32.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2,2008-07-10,84.0,64.0,74.0,20.0,62.0,67.0,0.0,9.0,425,1929,0.43,29.33,29.97,8.1,23.0,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
255,2,2008-07-11,89.0,64.0,76.5,22.5,65.0,69.0,0.0,12.0,426,1928,0.03,29.3,29.95,3.7,19.0,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
256,2,2008-07-12,83.0,66.0,74.5,20.5,64.0,67.0,0.0,10.0,427,1928,0.65,29.25,29.87,8.4,26.0,11.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
257,2,2008-07-13,79.0,61.0,70.0,16.0,53.0,61.0,0.0,5.0,428,1927,0.0,29.18,29.83,13.6,27.0,13.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
